Time,Event,ThreatScore
15:59:50,ACCIDENT,65
15:59:50,ACCIDENT,65
15:59:51,ACCIDENT,60
15:59:51,ACCIDENT,60
15:59:51,ACCIDENT,60
15:59:51,ACCIDENT,60
15:59:51,ACCIDENT,60
15:59:51,ACCIDENT,60
15:59:51,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:52,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:53,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:54,ACCIDENT,60
15:59:55,FIGHT,50
15:59:55,FIGHT,50
15:59:56,FIGHT,50
15:59:56,FIGHT,55
15:59:56,AGGRESSION,85
15:59:59,EMAIL ALERT SENT,85
16:00:00,FIGHT,55
16:00:00,FIGHT,50
16:00:00,FIGHT,50
16:00:00,FIGHT,50
16:00:00,AGGRESSION,40
16:00:00,FALL,65
16:00:00,FALL,35
16:00:01,AGGRESSION,35
16:00:02,ACCIDENT,65
16:00:02,ACCIDENT,65
16:00:02,ACCIDENT,65
16:00:03,AGGRESSION,35
16:00:03,ACCIDENT,95
16:00:03,ACCIDENT,65
16:00:03,FIGHT,50
16:00:03,ACCIDENT,110
16:00:03,FIGHT,50
16:00:03,ACCIDENT,110
16:00:03,FIGHT,50
16:00:03,ACCIDENT,110
16:00:03,FIGHT,50
16:00:03,ACCIDENT,110
16:00:03,FIGHT,50
16:00:03,ACCIDENT,110
16:00:03,FIGHT,55
16:00:03,ACCIDENT,115
16:00:03,FIGHT,55
16:00:03,ACCIDENT,115
16:00:03,FIGHT,55
16:00:03,ACCIDENT,115
16:00:04,FIGHT,50
16:00:04,ACCIDENT,110
16:00:04,FIGHT,50
16:00:04,ACCIDENT,110
16:00:04,ACCIDENT,70
16:00:04,ACCIDENT,70
16:00:04,ACCIDENT,70
16:00:04,FIGHT,55
16:00:04,ACCIDENT,115
16:00:04,FIGHT,55
16:00:04,ACCIDENT,115
16:00:05,ACCIDENT,65
16:00:05,ACCIDENT,65
16:00:05,ACCIDENT,65
16:00:05,ACCIDENT,70
16:00:05,ACCIDENT,70
16:00:05,ACCIDENT,65
16:00:05,ACCIDENT,65
16:00:05,ACCIDENT,65
16:00:06,AGGRESSION,35
16:00:06,AGGRESSION,40
16:00:06,AGGRESSION,40
16:00:06,AGGRESSION,40
16:00:06,ACCIDENT,65
16:00:07,ACCIDENT,65
16:00:08,ACCIDENT,65
16:00:08,ACCIDENT,65
16:00:09,ACCIDENT,65
16:00:09,ACCIDENT,65
16:00:09,ACCIDENT,65
16:00:10,ACCIDENT,65
16:00:10,ACCIDENT,65
16:00:10,ACCIDENT,65
16:00:10,ACCIDENT,65
16:00:10,ACCIDENT,65
16:00:11,ACCIDENT,70
16:00:11,ACCIDENT,70
16:00:11,ACCIDENT,70
16:00:11,FIGHT,55
16:00:11,FIGHT,55
16:00:11,ACCIDENT,65
16:00:11,ACCIDENT,65
16:00:11,ACCIDENT,65
16:00:12,FIGHT,55
16:00:12,AGGRESSION,85
16:00:12,FIGHT,55
16:00:12,AGGRESSION,85
16:00:12,FIGHT,55
16:00:12,AGGRESSION,85
16:00:12,AGGRESSION,40
16:00:12,FIGHT,60
16:00:12,FIGHT,60
16:00:12,FIGHT,60
16:00:13,FIGHT,55
16:00:13,ACCIDENT,115
16:00:13,FIGHT,55
16:00:13,ACCIDENT,115
16:00:13,ACCIDENT,70
16:00:13,ACCIDENT,70
16:00:13,ACCIDENT,70
16:00:14,FIGHT,60
16:00:14,AGGRESSION,90
16:00:14,FIGHT,60
16:00:14,AGGRESSION,90
16:00:14,ACCIDENT,70
16:00:14,ACCIDENT,70
16:00:14,ACCIDENT,70
16:00:14,ACCIDENT,75
16:00:14,ACCIDENT,75
16:00:14,FIGHT,55
16:00:14,ACCIDENT,115
16:00:14,FIGHT,55
16:00:14,ACCIDENT,115
16:00:14,FIGHT,55
16:00:14,ACCIDENT,115
16:00:15,ACCIDENT,70
16:00:15,ACCIDENT,70
16:00:15,ACCIDENT,65
16:00:15,ACCIDENT,65
16:00:15,ACCIDENT,65
16:00:15,ACCIDENT,60
16:00:15,ACCIDENT,60
16:00:15,AGGRESSION,50
16:00:15,ACCIDENT,110
16:00:15,AGGRESSION,50
16:00:15,ACCIDENT,110
16:00:15,AGGRESSION,50
16:00:15,ACCIDENT,110
16:00:16,ACCIDENT,70
16:00:16,ACCIDENT,70
16:00:16,ACCIDENT,65
16:00:16,ACCIDENT,65
16:00:16,ACCIDENT,65
16:00:16,ACCIDENT,65
16:00:16,ACCIDENT,65
16:00:16,AGGRESSION,45
16:00:17,FIGHT,65
16:00:17,AGGRESSION,95
16:00:17,ACCIDENT,155
16:00:17,FIGHT,65
16:00:17,ACCIDENT,125
16:00:17,AGGRESSION,45
16:00:17,AGGRESSION,45
16:00:17,AGGRESSION,45
16:00:17,ACCIDENT,70
16:00:17,ACCIDENT,70
16:00:19,ACCIDENT,70
16:00:19,ACCIDENT,70
16:00:20,ACCIDENT,70
16:00:20,ACCIDENT,70
16:00:20,ACCIDENT,65
16:00:20,ACCIDENT,65
16:00:20,ACCIDENT,65
16:00:20,FIGHT,55
16:00:20,FIGHT,55
16:00:21,FIGHT,55
16:00:21,ACCIDENT,80
16:00:21,ACCIDENT,80
16:00:22,FIGHT,65
16:00:22,FIGHT,65
16:00:22,FIGHT,65
16:00:22,FIGHT,55
16:00:22,FIGHT,55
16:00:22,AGGRESSION,55
16:00:22,ACCIDENT,115
16:00:22,AGGRESSION,55
16:00:22,ACCIDENT,115
16:00:23,AGGRESSION,55
16:00:23,ACCIDENT,115
16:00:23,AGGRESSION,55
16:00:23,AGGRESSION,55
16:00:23,LOITERING,65
16:00:23,AGGRESSION,95
16:00:23,LOITERING,65
16:00:23,AGGRESSION,95
16:00:23,LOITERING,65
16:00:23,AGGRESSION,95
16:00:23,AGGRESSION,55
16:00:23,AGGRESSION,55
16:00:23,FIGHT,55
16:00:23,FIGHT,55
16:00:24,FIGHT,55
16:00:25,ACCIDENT,65
16:00:25,ACCIDENT,65
16:00:25,ACCIDENT,65
16:00:26,ACCIDENT,70
16:00:26,ACCIDENT,70
16:00:26,ACCIDENT,70
16:00:26,ACCIDENT,70
16:00:26,ACCIDENT,70
16:00:26,ACCIDENT,70
16:00:27,ACCIDENT,75
16:00:27,ACCIDENT,75
16:00:27,ACCIDENT,70
16:00:27,ACCIDENT,70
16:00:27,ACCIDENT,70
16:00:27,ACCIDENT,75
16:00:27,ACCIDENT,75
16:00:28,LOITERING,50
16:00:28,LOITERING,50
16:00:28,LOITERING,50
16:00:28,ACCIDENT,70
16:00:28,ACCIDENT,70
16:00:28,LOITERING,60
16:00:28,FIGHT,100
16:00:28,ACCIDENT,160
16:00:28,LOITERING,60
16:00:28,FIGHT,100
16:00:28,ACCIDENT,160
16:00:29,LOITERING,60
16:00:29,FIGHT,100
16:00:29,ACCIDENT,160
16:00:29,FIGHT,65
16:00:29,ACCIDENT,125
16:00:29,FIGHT,65
16:00:29,ACCIDENT,125
16:00:29,ACCIDENT,70
16:00:29,ACCIDENT,70
16:00:29,ACCIDENT,70
16:00:30,AGGRESSION,45
16:00:30,FIGHT,55
16:00:30,FIGHT,55
16:00:30,ACCIDENT,75
16:00:30,ACCIDENT,75
16:00:31,ACCIDENT,75
16:00:31,AGGRESSION,45
16:00:31,ACCIDENT,105
16:00:31,AGGRESSION,45
16:00:31,ACCIDENT,105
16:00:31,AGGRESSION,45
16:00:31,ACCIDENT,105
16:00:31,ACCIDENT,75
16:00:31,ACCIDENT,75
16:00:31,ACCIDENT,75
16:00:32,ACCIDENT,75
16:00:32,ACCIDENT,75
16:00:32,ACCIDENT,80
16:00:32,ACCIDENT,80
16:00:32,FIGHT,55
16:00:32,ACCIDENT,115
16:00:32,FIGHT,55
16:00:32,ACCIDENT,115
16:00:32,FIGHT,55
16:00:32,ACCIDENT,115
16:00:32,AGGRESSION,40
16:00:32,ACCIDENT,100
16:00:32,ACCIDENT,70
16:00:33,ACCIDENT,70
16:00:33,ACCIDENT,70
16:00:33,ACCIDENT,65
16:00:33,ACCIDENT,65
16:00:33,ACCIDENT,65
16:00:35,ACCIDENT,75
16:00:35,ACCIDENT,75
16:00:35,ACCIDENT,75
16:00:35,ACCIDENT,70
16:00:35,ACCIDENT,70
16:00:35,ACCIDENT,70
16:00:35,ACCIDENT,70
16:00:36,ACCIDENT,65
16:00:36,ACCIDENT,70
16:00:36,AGGRESSION,40
16:00:37,AGGRESSION,35
16:00:37,AGGRESSION,45
16:00:37,AGGRESSION,45
16:00:38,AGGRESSION,45
16:00:38,AGGRESSION,40
16:00:38,ACCIDENT,75
16:00:38,ACCIDENT,75
16:00:38,ACCIDENT,75
16:00:38,FIGHT,60
16:00:38,FIGHT,60
16:00:38,AGGRESSION,90
16:00:40,FIGHT,50
16:00:41,FIGHT,50
16:00:41,FIGHT,50
16:00:41,AGGRESSION,40
16:00:43,ACCIDENT,70
16:00:43,ACCIDENT,70
16:00:43,ACCIDENT,70
16:00:43,FIGHT,55
16:00:43,AGGRESSION,85
16:00:43,ACCIDENT,145
16:00:43,FIGHT,55
16:00:43,ACCIDENT,115
16:00:43,ACCIDENT,75
16:00:43,ACCIDENT,75
16:00:43,ACCIDENT,75
16:00:43,AGGRESSION,40
16:00:43,ACCIDENT,100
16:00:43,ACCIDENT,75
16:00:44,AGGRESSION,45
16:00:44,ACCIDENT,105
16:00:44,AGGRESSION,45
16:00:44,ACCIDENT,105
16:00:44,AGGRESSION,50
16:00:44,ACCIDENT,110
16:00:44,ACCIDENT,75
16:00:44,ACCIDENT,75
16:00:44,ACCIDENT,70
16:00:44,ACCIDENT,70
16:00:44,ACCIDENT,70
16:00:44,ACCIDENT,70
16:00:45,ACCIDENT,70
16:00:45,ACCIDENT,65
16:00:45,ACCIDENT,65
16:02:31,FIGHT,60
16:02:32,FIGHT,65
16:02:32,FIGHT,65
16:02:32,AGGRESSION,95
16:02:36,EMAIL ALERT SENT,95
16:02:36,FIGHT,60
16:02:36,FIGHT,65
16:02:36,FIGHT,60
16:02:36,AGGRESSION,90
16:02:36,FIGHT,65
16:02:36,FIGHT,65
16:02:36,FIGHT,55
16:02:37,FIGHT,60
16:02:37,FIGHT,50
16:02:37,AGGRESSION,40
16:02:37,AGGRESSION,40
16:02:38,FIGHT,50
16:02:38,FIGHT,55
16:02:38,FIGHT,50
16:02:38,FIGHT,55
16:02:38,FIGHT,55
16:02:38,AGGRESSION,85
16:02:38,FIGHT,55
16:02:38,FIGHT,55
16:02:38,FIGHT,55
16:02:38,FIGHT,55
16:02:38,FIGHT,55
16:02:39,FIGHT,55
16:02:39,FIGHT,55
16:02:39,FIGHT,55
16:02:39,FIGHT,55
16:02:39,AGGRESSION,85
16:02:39,FIGHT,55
16:02:39,AGGRESSION,85
16:02:39,FIGHT,55
16:02:39,AGGRESSION,85
16:02:39,ACCIDENT,145
16:02:39,FIGHT,55
16:02:39,AGGRESSION,85
16:02:39,ACCIDENT,145
16:02:39,FIGHT,60
16:02:39,AGGRESSION,90
16:02:40,FIGHT,55
16:02:40,AGGRESSION,85
16:02:40,AGGRESSION,45
16:02:40,FIGHT,60
16:02:40,FIGHT,55
16:02:40,AGGRESSION,85
16:02:40,FIGHT,55
16:02:40,AGGRESSION,85
16:02:40,ACCIDENT,145
16:02:40,FIGHT,55
16:02:40,AGGRESSION,85
16:02:40,ACCIDENT,145
16:02:40,FIGHT,55
16:02:40,AGGRESSION,85
16:02:40,ACCIDENT,70
16:02:40,FIGHT,55
16:02:41,ACCIDENT,70
16:02:41,ACCIDENT,70
16:02:41,ACCIDENT,70
16:02:44,FIGHT,50
16:02:44,FIGHT,50
16:02:44,FIGHT,50
16:02:44,AGGRESSION,80
16:02:44,AGGRESSION,35
16:02:48,AGGRESSION,40
16:02:48,AGGRESSION,45
16:02:48,AGGRESSION,50
16:02:48,AGGRESSION,50
16:02:48,AGGRESSION,45
16:02:48,AGGRESSION,45
16:02:48,AGGRESSION,40
16:02:49,AGGRESSION,45
16:02:49,AGGRESSION,45
16:02:49,AGGRESSION,45
16:02:49,AGGRESSION,45
16:11:57,FIGHT,60
16:11:57,FIGHT,65
16:11:57,FIGHT,65
16:11:57,AGGRESSION,95
16:12:01,EMAIL ALERT SENT,95
16:12:01,FIGHT,60
16:12:01,FIGHT,65
16:12:01,FIGHT,60
16:12:01,AGGRESSION,90
16:12:01,FIGHT,65
16:12:01,FIGHT,65
16:12:02,FIGHT,55
16:12:02,FIGHT,60
16:12:02,FIGHT,50
16:12:03,AGGRESSION,40
16:12:03,AGGRESSION,40
16:12:04,FIGHT,50
16:12:04,FIGHT,55
16:12:04,FIGHT,50
16:12:04,FIGHT,55
16:12:04,FIGHT,55
16:12:04,AGGRESSION,85
16:12:04,FIGHT,55
16:12:04,FIGHT,55
16:12:04,FIGHT,55
16:12:04,FIGHT,55
16:12:04,FIGHT,55
16:12:04,FIGHT,55
16:12:05,FIGHT,55
16:12:05,FIGHT,55
16:12:05,FIGHT,55
16:12:05,AGGRESSION,85
16:12:05,FIGHT,55
16:12:05,AGGRESSION,85
16:12:05,FIGHT,55
16:12:05,AGGRESSION,85
16:12:05,ACCIDENT,145
16:12:05,FIGHT,55
16:12:05,AGGRESSION,85
16:12:05,ACCIDENT,145
16:12:05,FIGHT,60
16:12:05,AGGRESSION,90
16:12:05,FIGHT,55
16:12:05,AGGRESSION,85
16:12:06,AGGRESSION,45
16:12:06,FIGHT,60
16:12:06,FIGHT,55
16:12:06,AGGRESSION,85
16:12:06,FIGHT,55
16:12:06,AGGRESSION,85
16:12:06,ACCIDENT,145
16:12:06,FIGHT,55
16:12:06,AGGRESSION,85
16:12:06,ACCIDENT,145
16:12:06,FIGHT,55
16:12:06,AGGRESSION,85
16:12:06,ACCIDENT,70
16:12:06,FIGHT,55
16:12:07,ACCIDENT,70
16:12:07,ACCIDENT,70
16:12:07,ACCIDENT,70
16:12:10,FIGHT,50
16:12:10,FIGHT,50
16:12:10,FIGHT,50
16:12:10,AGGRESSION,80
16:12:10,AGGRESSION,35
16:12:14,AGGRESSION,40
16:12:14,AGGRESSION,45
16:12:14,AGGRESSION,50
16:12:14,AGGRESSION,50
16:12:14,AGGRESSION,45
16:12:14,AGGRESSION,45
16:12:15,AGGRESSION,40
16:12:15,AGGRESSION,45
16:12:15,AGGRESSION,45
16:12:15,AGGRESSION,45
16:12:15,AGGRESSION,45
16:12:21,LOITERING,60
16:12:21,FIGHT,100
16:12:21,AGGRESSION,130
16:12:25,EMAIL ALERT SENT,130
16:12:25,LOITERING,65
16:12:25,FIGHT,105
16:12:25,LOITERING,65
16:12:25,FIGHT,105
16:12:25,AGGRESSION,135
16:12:25,LOITERING,60
16:12:25,FIGHT,100
16:12:26,LOITERING,65
16:12:26,FIGHT,105
16:12:26,LOITERING,60
16:12:26,FIGHT,100
16:12:26,AGGRESSION,130
16:12:26,LOITERING,65
16:12:26,FIGHT,105
16:12:26,LOITERING,65
16:12:26,FIGHT,105
16:12:26,LOITERING,55
16:12:26,FIGHT,95
16:12:26,LOITERING,50
16:12:26,AGGRESSION,80
16:12:26,LOITERING,60
16:12:26,FIGHT,100
16:12:26,LOITERING,45
16:12:26,LOITERING,45
16:12:26,LOITERING,55
16:12:26,LOITERING,50
16:12:26,FIGHT,90
16:12:27,LOITERING,45
16:12:27,LOITERING,50
16:12:27,LOITERING,50
16:12:27,LOITERING,50
16:12:27,AGGRESSION,80
16:12:27,LOITERING,45
16:12:27,LOITERING,50
16:12:27,LOITERING,50
16:12:27,FIGHT,90
16:12:27,LOITERING,55
16:12:27,FIGHT,95
16:12:27,AGGRESSION,125
16:12:28,LOITERING,50
16:12:28,FIGHT,90
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:28,AGGRESSION,125
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:28,AGGRESSION,125
16:12:28,LOITERING,50
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:28,LOITERING,50
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:28,LOITERING,55
16:12:28,FIGHT,95
16:12:29,LOITERING,55
16:12:29,FIGHT,95
16:12:29,LOITERING,50
16:12:29,LOITERING,50
16:12:29,LOITERING,50
16:12:29,LOITERING,50
16:12:29,LOITERING,50
16:12:29,LOITERING,55
16:12:29,FIGHT,95
16:12:29,LOITERING,55
16:12:29,FIGHT,95
16:12:29,AGGRESSION,125
16:12:29,LOITERING,55
16:12:29,FIGHT,95
16:12:29,AGGRESSION,125
16:12:29,LOITERING,55
16:12:29,FIGHT,95
16:12:29,AGGRESSION,125
16:12:29,ACCIDENT,185
16:12:29,LOITERING,55
16:12:29,FIGHT,95
16:12:29,AGGRESSION,125
16:12:29,ACCIDENT,185
16:12:29,LOITERING,60
16:12:29,FIGHT,100
16:12:29,AGGRESSION,130
16:12:30,LOITERING,55
16:12:30,FIGHT,95
16:12:30,AGGRESSION,125
16:12:30,LOITERING,55
16:12:30,AGGRESSION,85
16:12:30,LOITERING,60
16:12:30,FIGHT,100
16:12:30,LOITERING,50
16:12:30,LOITERING,55
16:12:30,FIGHT,95
16:12:30,AGGRESSION,125
16:12:30,LOITERING,55
16:12:30,FIGHT,95
16:12:30,AGGRESSION,125
16:12:30,ACCIDENT,185
16:12:30,LOITERING,55
16:12:30,FIGHT,95
16:12:30,AGGRESSION,125
16:12:30,ACCIDENT,185
16:12:30,LOITERING,55
16:12:30,FIGHT,95
16:12:30,AGGRESSION,125
16:12:30,LOITERING,50
16:12:30,LOITERING,50
16:12:30,ACCIDENT,110
16:12:30,LOITERING,55
16:12:30,FIGHT,95
16:12:31,LOITERING,50
16:12:31,LOITERING,50
16:12:31,LOITERING,50
16:12:31,LOITERING,50
16:12:31,ACCIDENT,110
16:12:31,LOITERING,50
16:12:31,ACCIDENT,110
16:12:31,LOITERING,50
16:12:31,LOITERING,50
16:12:31,LOITERING,50
16:12:31,ACCIDENT,110
16:12:31,LOITERING,55
16:12:31,LOITERING,55
16:12:31,LOITERING,55
16:12:32,LOITERING,55
16:12:32,LOITERING,55
16:12:32,LOITERING,50
16:12:32,LOITERING,55
16:12:32,LOITERING,55
16:12:32,LOITERING,50
16:12:32,LOITERING,55
16:12:32,LOITERING,50
16:12:32,LOITERING,50
16:12:32,LOITERING,50
16:12:32,LOITERING,50
16:12:33,LOITERING,50
16:12:33,LOITERING,50
16:12:33,LOITERING,50
16:12:33,LOITERING,45
16:12:33,LOITERING,50
16:12:33,LOITERING,50
16:12:33,LOITERING,45
16:12:33,LOITERING,50
16:12:33,LOITERING,50
16:12:33,LOITERING,55
16:12:33,LOITERING,50
16:12:33,AGGRESSION,80
16:12:33,LOITERING,50
16:12:34,LOITERING,50
16:12:34,LOITERING,50
16:12:34,LOITERING,55
16:12:34,LOITERING,45
16:12:34,AGGRESSION,75
16:12:34,LOITERING,45
16:12:34,LOITERING,45
16:12:35,LOITERING,45
16:12:35,AGGRESSION,75
16:12:35,LOITERING,45
16:12:35,LOITERING,50
16:12:35,FIGHT,90
16:12:35,LOITERING,50
16:12:35,FIGHT,90
16:12:35,LOITERING,50
16:12:35,FIGHT,90
16:12:35,AGGRESSION,120
16:12:36,LOITERING,45
16:12:36,AGGRESSION,75
16:12:36,LOITERING,45
16:12:36,LOITERING,45
16:12:36,LOITERING,50
16:12:36,LOITERING,45
16:12:36,LOITERING,45
16:12:36,LOITERING,45
16:12:37,LOITERING,45
16:12:37,LOITERING,45
16:12:37,LOITERING,45
16:12:37,LOITERING,50
16:12:37,LOITERING,50
16:12:37,LOITERING,50
16:12:37,LOITERING,50
16:12:37,LOITERING,50
16:12:37,LOITERING,50
16:12:37,LOITERING,50
16:12:37,LOITERING,50
16:12:38,LOITERING,50
16:12:38,LOITERING,45
