Time,Event,ThreatScore
16:12:38,LOITERING,45
16:12:38,LOITERING,45
16:12:38,LOITERING,45
16:12:38,LOITERING,50
16:12:38,LOITERING,45
16:12:38,LOITERING,45
16:12:39,LOITERING,45
16:12:39,LOITERING,45
16:12:39,LOITERING,45
16:12:39,LOITERING,45
16:12:39,LOITERING,45
16:12:40,LOITERING,45
16:12:40,LOITERING,50
16:12:40,LOITERING,55
16:12:40,AGGRESSION,85
16:12:40,LOITERING,60
16:12:40,AGGRESSION,90
16:12:40,LOITERING,60
16:12:40,AGGRESSION,90
16:12:40,LOITERING,55
16:12:40,AGGRESSION,85
16:12:40,LOITERING,55
16:12:40,AGGRESSION,85
16:12:40,LOITERING,50
16:12:40,AGGRESSION,80
16:12:40,LOITERING,55
16:12:40,AGGRESSION,85
16:12:41,LOITERING,55
16:12:41,AGGRESSION,85
16:12:41,LOITERING,55
16:12:41,AGGRESSION,85
16:12:41,LOITERING,55
16:12:41,AGGRESSION,85
16:12:41,LOITERING,55
16:12:41,LOITERING,55
16:19:19,FIGHT,55
16:19:20,FIGHT,55
16:19:20,FIGHT,50
16:19:20,FIGHT,50
16:19:20,FIGHT,55
16:19:20,AGGRESSION,85
16:19:24,FIGHT,55
16:19:24,AGGRESSION,40
16:19:24,FIGHT,55
16:19:24,AGGRESSION,85
16:19:25,FIGHT,55
16:19:26,EMAIL ALERT SENT,85
16:19:26,FIGHT,60
16:19:26,AGGRESSION,90
16:19:26,AGGRESSION,40
16:19:26,FIGHT,55
16:19:26,AGGRESSION,85
16:19:26,FIGHT,55
16:19:26,AGGRESSION,85
16:19:26,FIGHT,55
16:19:27,FIGHT,65
16:19:27,FIGHT,55
16:19:27,FIGHT,65
16:19:27,FIGHT,55
16:19:27,FIGHT,65
16:19:27,FIGHT,65
16:19:27,AGGRESSION,95
16:19:28,FIGHT,55
16:19:28,FALL,80
16:19:28,AGGRESSION,40
16:19:28,FIGHT,60
16:19:28,FIGHT,55
16:19:28,FIGHT,60
16:19:28,AGGRESSION,90
16:19:28,FALL,115
16:19:28,AGGRESSION,45
16:19:28,FIGHT,50
16:19:28,AGGRESSION,80
16:19:29,AGGRESSION,50
16:19:29,EMAIL ALERT SENT,85
16:19:29,AGGRESSION,35
16:19:29,FIGHT,50
16:19:29,FIGHT,50
16:19:29,AGGRESSION,80
16:19:29,FIGHT,55
16:19:29,AGGRESSION,85
16:19:29,FALL,110
16:19:30,FIGHT,55
16:19:30,AGGRESSION,85
16:19:30,FIGHT,55
16:19:30,AGGRESSION,85
16:19:30,FIGHT,55
16:19:30,AGGRESSION,85
16:19:30,FIGHT,50
16:19:30,AGGRESSION,80
16:19:30,LOITERING,50
16:19:30,EMAIL ALERT SENT,85
16:19:30,FIGHT,60
16:19:30,LOITERING,50
16:19:31,LOITERING,45
16:19:31,AGGRESSION,75
16:19:31,FIGHT,55
16:19:31,LOITERING,55
16:19:31,FIGHT,95
16:19:31,AGGRESSION,125
16:19:31,LOITERING,50
16:19:31,FIGHT,90
16:19:31,AGGRESSION,120
16:19:31,FIGHT,55
16:19:31,FIGHT,60
16:19:31,AGGRESSION,90
16:19:31,LOITERING,45
16:19:31,FIGHT,60
16:19:31,FIGHT,55
16:19:31,AGGRESSION,85
16:19:31,LOITERING,45
16:19:31,FIGHT,55
16:19:32,FIGHT,55
16:19:32,AGGRESSION,85
16:19:32,LOITERING,45
16:19:32,AGGRESSION,40
16:19:32,LOITERING,50
16:19:32,FIGHT,90
16:19:32,FIGHT,60
16:19:32,AGGRESSION,90
16:19:32,FIGHT,65
16:19:32,AGGRESSION,95
16:19:32,LOITERING,50
16:19:32,FIGHT,55
16:19:32,FIGHT,65
16:19:33,LOITERING,50
16:19:33,FIGHT,55
16:19:33,AGGRESSION,85
16:19:33,FIGHT,55
16:19:33,LOITERING,55
16:19:33,FIGHT,95
16:19:33,AGGRESSION,125
16:19:33,FIGHT,65
16:19:33,FIGHT,60
16:19:33,FIGHT,55
16:19:33,FIGHT,65
16:19:33,FIGHT,55
16:19:33,FIGHT,60
16:19:34,FIGHT,55
16:19:34,FALL,80
16:19:34,FIGHT,55
16:19:34,FIGHT,55
16:19:34,AGGRESSION,85
16:19:34,FIGHT,60
16:19:34,EMAIL ALERT SENT,85
16:19:34,AGGRESSION,40
16:19:34,FIGHT,60
16:19:34,AGGRESSION,90
16:19:34,FALL,115
16:19:34,FIGHT,60
16:19:34,FIGHT,65
16:19:34,FIGHT,55
16:19:34,AGGRESSION,85
16:19:35,FIGHT,55
16:19:35,FIGHT,65
16:19:35,FIGHT,55
16:19:35,AGGRESSION,85
16:19:35,FIGHT,55
16:19:35,FIGHT,55
16:19:35,FIGHT,55
16:19:35,AGGRESSION,85
16:19:35,AGGRESSION,40
16:19:35,FIGHT,65
16:19:36,FIGHT,55
16:19:36,AGGRESSION,85
16:19:36,FIGHT,65
16:19:36,AGGRESSION,95
16:19:36,FIGHT,65
16:19:36,FIGHT,55
16:19:36,AGGRESSION,85
16:19:36,FIGHT,65
16:19:36,AGGRESSION,95
16:19:36,FIGHT,55
16:19:36,FALL,80
16:19:36,FIGHT,65
16:19:36,AGGRESSION,95
16:19:37,FIGHT,55
16:19:37,FIGHT,60
16:19:37,FIGHT,65
16:19:37,AGGRESSION,95
16:19:37,FIGHT,55
16:19:37,AGGRESSION,85
16:19:37,FALL,110
16:19:37,FIGHT,65
16:19:37,FIGHT,60
16:19:37,AGGRESSION,90
16:19:37,FALL,115
16:19:37,FIGHT,70
16:19:37,FIGHT,55
16:19:37,AGGRESSION,85
16:19:37,FIGHT,65
16:19:37,FIGHT,55
16:19:38,FIGHT,55
16:19:38,LOITERING,55
16:19:38,FIGHT,95
16:19:38,AGGRESSION,125
16:19:38,FALL,150
16:19:38,FIGHT,65
16:19:38,LOITERING,60
16:19:38,FIGHT,100
16:19:38,FIGHT,60
16:19:38,LOITERING,60
16:19:38,FIGHT,100
16:19:38,AGGRESSION,130
16:19:38,FALL,155
16:19:39,LOITERING,60
16:19:39,FIGHT,60
16:19:39,FIGHT,60
16:19:39,LOITERING,55
16:19:39,AGGRESSION,85
16:19:39,LOITERING,55
16:19:39,FIGHT,60
16:19:39,FIGHT,55
16:19:39,LOITERING,55
16:19:39,LOITERING,50
16:19:39,FIGHT,60
16:19:39,FIGHT,55
16:19:39,AGGRESSION,85
16:19:40,LOITERING,55
16:19:40,LOITERING,55
16:19:40,FIGHT,95
16:19:40,AGGRESSION,125
16:19:40,FALL,150
16:19:40,FIGHT,60
16:19:40,LOITERING,60
16:19:40,LOITERING,55
16:19:40,FIGHT,95
16:19:40,FIGHT,55
16:19:40,LOITERING,55
16:19:40,LOITERING,55
16:19:40,FIGHT,95
16:19:41,LOITERING,50
16:19:41,LOITERING,50
16:19:41,FIGHT,60
16:19:41,FIGHT,60
16:19:41,LOITERING,55
16:19:41,FIGHT,95
16:19:41,FALL,120
16:19:41,LOITERING,50
16:19:41,FIGHT,50
16:19:41,FIGHT,55
16:19:42,LOITERING,55
16:19:42,FIGHT,95
16:19:42,LOITERING,60
16:19:42,FIGHT,100
16:19:42,FIGHT,60
16:19:42,FIGHT,55
16:19:42,LOITERING,55
16:19:42,FIGHT,95
16:19:42,LOITERING,55
16:19:42,FIGHT,95
16:19:42,AGGRESSION,40
16:19:42,LOITERING,50
16:19:42,LOITERING,55
16:19:42,FIGHT,95
16:19:43,AGGRESSION,40
16:19:43,FIGHT,55
16:19:43,AGGRESSION,85
16:19:43,LOITERING,50
16:19:43,LOITERING,60
16:19:43,FIGHT,100
16:19:43,FIGHT,55
16:19:43,AGGRESSION,85
16:19:43,FIGHT,60
16:19:43,LOITERING,60
16:19:43,FIGHT,100
16:19:43,LOITERING,55
16:19:43,FIGHT,95
16:19:43,FIGHT,60
16:19:43,AGGRESSION,90
16:19:43,FIGHT,55
16:19:43,LOITERING,55
16:19:43,FIGHT,95
16:19:44,LOITERING,50
16:19:44,AGGRESSION,45
16:19:44,LOITERING,55
16:19:44,FIGHT,95
16:19:44,AGGRESSION,125
16:19:44,LOITERING,60
16:19:44,FIGHT,100
16:19:44,FIGHT,55
16:19:44,LOITERING,60
16:19:44,FIGHT,100
16:19:44,LOITERING,55
16:19:44,FIGHT,95
16:19:45,FIGHT,55
16:19:45,LOITERING,55
16:19:45,FIGHT,95
16:19:45,LOITERING,55
16:19:45,FIGHT,95
16:19:45,FIGHT,55
16:19:45,AGGRESSION,85
16:19:45,FALL,110
16:19:45,FIGHT,55
16:19:45,LOITERING,50
16:19:45,LOITERING,50
16:19:45,AGGRESSION,45
16:19:45,FALL,70
16:19:45,FIGHT,55
16:19:45,AGGRESSION,85
16:19:45,LOITERING,60
16:19:45,FIGHT,100
16:19:45,LOITERING,55
16:19:45,FIGHT,95
16:19:46,FALL,35
16:19:46,FIGHT,55
16:19:46,LOITERING,55
16:19:46,FIGHT,95
16:19:46,LOITERING,60
16:19:46,FIGHT,100
16:19:46,AGGRESSION,40
16:19:46,FALL,65
16:19:46,FIGHT,65
16:19:46,AGGRESSION,95
16:19:46,LOITERING,55
16:19:46,FIGHT,95
16:19:46,AGGRESSION,125
16:19:46,LOITERING,55
16:19:46,FIGHT,95
16:19:46,FALL,35
16:19:46,FIGHT,65
16:19:46,AGGRESSION,95
16:19:46,LOITERING,50
16:19:46,AGGRESSION,80
16:19:47,LOITERING,55
16:19:47,AGGRESSION,85
16:19:47,FIGHT,60
16:19:47,AGGRESSION,90
16:19:47,FALL,115
16:19:47,FIGHT,70
16:19:47,AGGRESSION,100
16:19:47,LOITERING,55
16:19:47,FIGHT,95
16:19:47,AGGRESSION,125
16:19:47,LOITERING,55
16:19:47,FIGHT,95
16:19:47,AGGRESSION,45
16:19:47,FALL,70
16:19:47,FIGHT,55
16:19:47,LOITERING,60
16:19:47,FIGHT,100
16:19:47,LOITERING,55
16:19:47,FIGHT,95
16:19:47,AGGRESSION,125
16:19:47,FALL,35
16:19:48,FIGHT,65
16:19:48,AGGRESSION,95
16:19:48,LOITERING,55
16:19:48,FIGHT,95
16:19:48,LOITERING,55
16:19:48,FIGHT,95
16:19:48,FIGHT,55
16:19:48,FALL,80
16:19:48,FIGHT,60
16:19:48,AGGRESSION,90
16:19:48,LOITERING,55
16:19:48,AGGRESSION,85
16:19:48,LOITERING,55
16:19:48,FIGHT,95
16:19:48,FIGHT,60
16:19:48,FALL,85
16:19:48,FIGHT,60
16:19:48,LOITERING,55
16:19:48,FIGHT,95
16:19:49,LOITERING,55
16:19:49,FIGHT,95
16:19:49,FIGHT,60
16:19:49,FALL,85
16:19:49,FIGHT,60
16:19:49,AGGRESSION,90
16:19:49,LOITERING,55
16:19:49,FIGHT,95
16:19:49,LOITERING,65
16:19:49,FIGHT,105
16:19:49,AGGRESSION,135
16:19:49,AGGRESSION,45
16:19:49,FALL,70
16:19:49,LOITERING,60
16:19:49,FIGHT,100
16:19:49,LOITERING,55
16:19:49,FIGHT,95
16:19:49,AGGRESSION,125
16:19:50,LOITERING,65
16:19:50,FIGHT,105
16:19:50,AGGRESSION,135
16:19:50,FIGHT,55
16:19:50,FALL,80
16:19:50,LOITERING,50
16:19:50,LOITERING,55
16:19:50,FIGHT,95
16:19:50,AGGRESSION,125
16:19:50,LOITERING,70
16:19:50,FIGHT,110
16:19:50,AGGRESSION,45
16:19:50,FALL,70
16:19:51,FIGHT,55
16:19:51,FALL,80
16:19:51,FIGHT,55
16:19:51,FALL,80
16:19:51,FIGHT,55
16:19:51,FALL,80
16:19:51,FIGHT,55
16:19:51,FALL,80
16:19:51,FIGHT,55
16:19:51,FALL,80
16:19:52,FIGHT,55
16:19:52,FALL,80
16:19:57,FIGHT,55
16:19:57,FALL,80
16:23:21,FIGHT,55
16:23:21,FALL,80
16:23:21,FIGHT,55
16:23:21,FALL,80
16:23:21,FIGHT,55
16:23:21,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:22,FIGHT,55
16:23:22,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:23,FIGHT,55
16:23:23,FALL,80
16:23:24,FIGHT,55
16:23:24,FALL,80
16:23:24,FIGHT,60
16:23:24,FALL,85
16:23:29,EMAIL ALERT SENT,85
16:23:29,FIGHT,60
16:23:29,FALL,85
16:23:29,FIGHT,60
16:23:29,FALL,85
16:23:29,FIGHT,60
16:23:29,FALL,85
16:23:29,FIGHT,60
16:23:29,FALL,85
16:23:29,FIGHT,60
16:23:29,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,60
16:23:30,FALL,85
16:23:30,FIGHT,55
16:23:30,FALL,80
16:23:30,FIGHT,55
16:23:30,FALL,80
16:23:31,FIGHT,55
16:23:31,FALL,80
16:23:31,FIGHT,55
16:23:31,FALL,80
16:23:31,FIGHT,55
16:23:31,FALL,80
16:23:31,FIGHT,60
16:23:31,FALL,85
16:23:31,FIGHT,55
16:23:31,FALL,80
16:23:32,FIGHT,60
16:23:32,FALL,85
16:23:32,FIGHT,60
16:23:32,FALL,85
16:23:32,FIGHT,60
16:23:32,FALL,85
16:23:33,LOITERING,60
16:23:33,FIGHT,100
16:23:33,FALL,125
16:23:33,FIGHT,60
16:23:33,FALL,85
16:23:33,FIGHT,60
16:23:33,FALL,85
16:23:33,FIGHT,60
16:23:33,FALL,85
16:23:33,FIGHT,60
16:23:33,FALL,85
16:23:33,FIGHT,60
16:23:33,FALL,85
16:23:33,FIGHT,60
16:23:33,FALL,85
16:23:33,LOITERING,60
16:23:33,FIGHT,100
16:23:33,FALL,125
16:23:33,FIGHT,60
16:23:33,FALL,85
16:23:33,FIGHT,55
16:23:33,FALL,80
16:23:33,FIGHT,55
16:23:33,FALL,80
16:23:34,LOITERING,55
16:23:34,FIGHT,95
16:23:34,FALL,120
16:23:34,LOITERING,55
16:23:34,FIGHT,95
16:23:34,FALL,120
16:23:34,LOITERING,55
16:23:34,FIGHT,95
16:23:34,FALL,120
16:23:34,FIGHT,60
16:23:34,FALL,85
16:23:34,FIGHT,55
16:23:34,FALL,80
16:23:34,FIGHT,60
16:23:34,FALL,85
16:23:34,FIGHT,55
16:23:34,FALL,80
16:23:34,FIGHT,55
16:23:34,FALL,80
16:23:36,FIGHT,55
16:23:36,FALL,80
16:23:36,FIGHT,55
16:23:36,FALL,80
16:23:36,FIGHT,55
16:23:36,FALL,80
16:23:36,LOITERING,55
16:23:36,FIGHT,95
16:23:36,FALL,120
16:23:36,FIGHT,60
16:23:36,FALL,85
16:23:36,FIGHT,60
16:23:36,FALL,85
16:23:36,FIGHT,60
16:23:36,FALL,85
16:23:36,FIGHT,60
16:23:36,FALL,85
16:23:36,FIGHT,60
16:23:36,FALL,85
16:23:36,FIGHT,50
16:23:36,AGGRESSION,80
16:23:36,FALL,105
16:23:36,FIGHT,50
16:23:36,FALL,75
16:23:37,FIGHT,50
16:23:37,FALL,75
16:23:37,FIGHT,50
16:23:37,FALL,75
16:23:37,FIGHT,50
16:23:37,FALL,75
16:23:37,FIGHT,55
16:23:37,FALL,80
16:23:37,FIGHT,55
16:23:37,AGGRESSION,85
16:23:37,FALL,110
16:23:37,FIGHT,55
16:23:37,AGGRESSION,85
16:23:37,FALL,110
16:23:37,FIGHT,60
16:23:37,AGGRESSION,90
16:23:37,FALL,115
16:23:37,FIGHT,60
16:23:37,AGGRESSION,90
16:23:37,FALL,115
16:23:37,FIGHT,60
16:23:37,AGGRESSION,90
16:23:37,FALL,115
16:23:37,FIGHT,60
16:23:37,FALL,85
16:23:38,FIGHT,60
16:23:38,FALL,85
16:23:38,FIGHT,60
16:23:38,FALL,85
16:23:38,FIGHT,60
16:23:38,FALL,85
16:23:38,FIGHT,65
16:23:38,FALL,90
16:23:38,FIGHT,60
16:23:38,FALL,85
16:23:38,FIGHT,60
16:23:38,FALL,85
16:23:38,FIGHT,60
16:23:38,FALL,85
16:23:38,FIGHT,55
16:23:38,FALL,80
16:23:38,FIGHT,55
16:23:38,FALL,80
16:23:38,FIGHT,55
16:23:38,FALL,80
16:23:39,FIGHT,60
16:23:39,FALL,85
16:23:39,FIGHT,65
16:23:39,FALL,90
16:23:39,FIGHT,65
16:23:39,FALL,90
16:23:39,FIGHT,65
16:23:39,FALL,90
16:23:39,FIGHT,65
16:23:39,FALL,90
16:23:39,FIGHT,50
16:23:39,FALL,75
16:23:39,FIGHT,50
16:23:39,FALL,75
16:23:39,FIGHT,50
16:23:39,FALL,75
16:23:39,FIGHT,50
16:23:39,FALL,75
16:23:39,FALL,30
16:23:39,FIGHT,55
16:23:39,FALL,80
16:23:40,FIGHT,55
16:23:40,AGGRESSION,85
16:23:40,FALL,110
16:23:40,FIGHT,50
16:23:40,FALL,75
16:23:40,FIGHT,55
16:23:40,AGGRESSION,85
16:23:40,FALL,110
16:23:40,FIGHT,50
16:23:40,FALL,75
16:23:40,FIGHT,60
16:23:40,FALL,85
16:23:40,FIGHT,55
16:23:40,AGGRESSION,85
16:23:40,FALL,110
16:23:40,FIGHT,60
16:23:40,FALL,85
16:23:40,FIGHT,60
16:23:40,FALL,85
16:23:40,FIGHT,60
16:23:40,FALL,85
16:23:41,FIGHT,60
16:23:41,FALL,85
16:23:41,FIGHT,60
16:23:41,FALL,85
16:23:41,FIGHT,60
16:23:41,FALL,85
16:23:41,FIGHT,65
16:23:41,FALL,90
16:23:41,FIGHT,65
16:23:41,FALL,90
16:23:41,FIGHT,65
16:23:41,FALL,90
16:23:41,FIGHT,60
16:23:41,FALL,85
16:23:41,FIGHT,55
16:23:41,AGGRESSION,85
16:23:41,FALL,110
16:23:41,FIGHT,55
16:23:41,AGGRESSION,85
16:23:41,FALL,110
16:23:41,FIGHT,55
16:23:41,FALL,80
16:23:42,FIGHT,55
16:23:42,FALL,80
16:23:42,FIGHT,50
16:23:42,FALL,75
16:23:42,FIGHT,55
16:23:42,FALL,80
16:23:42,FIGHT,50
16:23:42,FALL,75
16:23:42,FIGHT,50
16:23:42,FALL,75
16:23:42,FIGHT,50
16:23:42,FALL,75
16:23:42,FIGHT,55
16:23:42,FALL,80
16:23:42,FIGHT,55
16:23:42,FALL,80
16:23:42,FIGHT,50
16:23:42,FALL,75
16:23:42,FIGHT,50
16:23:42,AGGRESSION,80
16:23:42,FALL,105
16:23:42,FIGHT,55
16:23:42,FALL,80
16:23:43,FIGHT,55
16:23:43,AGGRESSION,85
16:23:43,FALL,110
16:23:43,FIGHT,60
16:23:43,FALL,85
16:23:43,FIGHT,60
16:23:43,FALL,85
16:23:43,FIGHT,60
16:23:43,FALL,85
16:23:43,FIGHT,60
16:23:43,FALL,85
16:23:43,FIGHT,60
16:23:43,FALL,85
16:23:43,FIGHT,65
16:23:43,FALL,90
16:23:43,FIGHT,65
16:23:43,FALL,90
16:23:43,FIGHT,65
16:23:43,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:44,FIGHT,65
16:23:44,FALL,90
16:23:45,FIGHT,65
16:23:45,FALL,90
16:23:45,FIGHT,60
16:23:45,FALL,85
16:23:45,FIGHT,60
16:23:45,FALL,85
16:23:45,FIGHT,55
16:23:45,FALL,80
16:23:45,FIGHT,55
16:23:45,FALL,80
