Time,Event,ThreatScore
16:23:45,FIGHT,55
16:23:45,FALL,80
16:23:45,FIGHT,55
16:23:45,FALL,80
16:23:45,FIGHT,55
16:23:45,FALL,80
16:23:45,FIGHT,55
16:23:45,FALL,80
16:23:45,FIGHT,55
16:23:45,FALL,80
16:23:45,FIGHT,55
16:23:45,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:46,FIGHT,55
16:23:46,FALL,80
16:23:47,FIGHT,55
16:23:47,FALL,80
16:23:47,FIGHT,55
16:23:47,FALL,80
16:23:47,FIGHT,55
16:23:47,FALL,80
16:23:47,FIGHT,55
16:23:47,FALL,80
16:23:47,FIGHT,55
16:23:47,FALL,80
16:23:47,FALL,35
16:23:47,FIGHT,55
16:23:47,FALL,80
16:23:47,LOITERING,55
16:23:47,FIGHT,95
16:23:47,FALL,120
16:23:47,FIGHT,55
16:23:47,FALL,80
16:23:48,AGGRESSION,40
16:23:48,FALL,65
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:48,FALL,35
16:23:49,FALL,35
16:23:49,FALL,35
16:23:49,FIGHT,60
16:23:49,FALL,85
16:23:49,FIGHT,55
16:23:49,FALL,80
16:23:49,FIGHT,55
16:23:49,FALL,80
16:23:49,FIGHT,55
16:23:49,FALL,80
16:23:49,FIGHT,55
16:23:49,FALL,80
16:23:49,FIGHT,55
16:23:49,FALL,80
16:23:49,FIGHT,55
16:23:49,FALL,80
16:23:50,FIGHT,55
16:23:50,FALL,80
16:23:50,FIGHT,55
16:23:50,FALL,80
16:23:50,FIGHT,60
16:23:50,FALL,85
16:23:50,FIGHT,55
16:23:50,FALL,80
16:23:50,FIGHT,55
16:23:50,FALL,80
16:23:50,FIGHT,55
16:23:50,FALL,80
16:23:50,FALL,35
16:23:50,FALL,35
16:23:50,FIGHT,55
16:23:50,FALL,80
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,50
16:23:51,FALL,75
16:23:51,FIGHT,55
16:23:51,FALL,80
16:23:52,FIGHT,55
16:23:52,FALL,80
16:23:52,FIGHT,50
16:23:52,FALL,75
16:23:52,FIGHT,55
16:23:52,FALL,80
16:23:52,FIGHT,50
16:23:52,FALL,75
16:23:52,FALL,35
16:23:52,FALL,35
16:23:52,FIGHT,55
16:23:52,FALL,80
16:23:52,FIGHT,55
16:23:52,FALL,80
16:23:52,FIGHT,55
16:23:52,FALL,80
16:23:52,FIGHT,55
16:23:52,FALL,80
16:23:53,FIGHT,55
16:23:53,FALL,80
16:23:53,FIGHT,55
16:23:53,FALL,80
16:23:53,LOITERING,60
16:23:53,FIGHT,100
16:23:53,FALL,125
16:23:53,LOITERING,60
16:23:53,FIGHT,100
16:23:53,AGGRESSION,130
16:23:53,FALL,155
16:23:53,FIGHT,55
16:23:53,AGGRESSION,85
16:23:53,FALL,110
16:23:53,FIGHT,55
16:23:53,FALL,80
16:23:53,FIGHT,55
16:23:53,FALL,80
16:23:53,FIGHT,55
16:23:53,FALL,80
16:23:53,FIGHT,55
16:23:53,FALL,80
16:23:53,FIGHT,55
16:23:53,FALL,80
16:23:54,FIGHT,55
16:23:54,FALL,80
16:23:54,FIGHT,55
16:23:54,FALL,80
16:23:54,FIGHT,60
16:23:54,FALL,85
16:23:54,FIGHT,60
16:23:54,FALL,85
16:23:54,FIGHT,55
16:23:54,FALL,80
16:23:54,FIGHT,60
16:23:54,FALL,85
16:23:54,FIGHT,65
16:23:54,FALL,90
16:23:54,FIGHT,60
16:23:54,FALL,85
16:23:55,FIGHT,60
16:23:55,FALL,85
16:23:55,FIGHT,60
16:23:55,FALL,85
16:23:55,FIGHT,60
16:23:55,FALL,85
16:23:55,FIGHT,60
16:23:55,FALL,85
16:23:55,FIGHT,55
16:23:55,FALL,80
16:23:55,FALL,30
16:23:55,FIGHT,50
16:23:55,FALL,75
16:23:55,FALL,30
16:23:55,FIGHT,50
16:23:55,FALL,75
16:23:55,FALL,30
16:23:55,FIGHT,50
16:23:55,FALL,75
16:23:56,FIGHT,55
16:23:56,FALL,80
16:23:56,FIGHT,55
16:23:56,FALL,80
16:23:56,FIGHT,50
16:23:56,FALL,75
16:23:56,FIGHT,50
16:23:56,FALL,75
16:23:56,FALL,35
16:23:56,FIGHT,55
16:23:56,AGGRESSION,85
16:23:56,FALL,110
16:23:56,FIGHT,55
16:23:56,FALL,80
16:23:56,FIGHT,55
16:23:56,FALL,80
16:23:56,FIGHT,55
16:23:56,FALL,80
16:23:56,FALL,35
16:23:57,FIGHT,50
16:23:57,FALL,75
16:23:57,FIGHT,50
16:23:57,AGGRESSION,80
16:23:57,FALL,105
16:23:57,FIGHT,55
16:23:57,FALL,80
16:23:57,LOITERING,55
16:23:57,FIGHT,95
16:23:57,FALL,120
16:23:57,FIGHT,55
16:23:57,FALL,80
16:23:57,FIGHT,55
16:23:57,FALL,80
16:23:57,FIGHT,50
16:23:57,FALL,75
16:23:57,FIGHT,50
16:23:57,FALL,75
16:23:57,FIGHT,50
16:23:57,FALL,75
16:23:58,FIGHT,50
16:23:58,AGGRESSION,80
16:23:58,FALL,105
16:23:58,FIGHT,55
16:23:58,AGGRESSION,85
16:23:58,FALL,110
16:23:58,FIGHT,55
16:23:58,FALL,80
16:23:58,LOITERING,55
16:23:58,FIGHT,95
16:23:58,FALL,120
16:23:58,FIGHT,55
16:23:58,FALL,80
16:23:58,LOITERING,55
16:23:58,FIGHT,95
16:23:58,AGGRESSION,125
16:23:58,FALL,150
16:23:58,FIGHT,55
16:23:58,FALL,80
16:23:58,FIGHT,55
16:23:58,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:23:59,FIGHT,55
16:23:59,FALL,80
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:00,FALL,35
16:24:00,FIGHT,50
16:24:00,AGGRESSION,80
16:24:00,FALL,105
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:00,FIGHT,55
16:24:00,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:01,FIGHT,55
16:24:01,FALL,80
16:24:02,FIGHT,50
16:24:02,FALL,75
16:24:02,FALL,30
16:24:02,FALL,30
16:24:02,FIGHT,50
16:24:02,AGGRESSION,80
16:24:02,FALL,105
16:24:02,FIGHT,50
16:24:02,FALL,75
16:24:02,FIGHT,50
16:24:02,AGGRESSION,80
16:24:02,FALL,105
16:24:02,FIGHT,50
16:24:02,FALL,75
16:24:02,FIGHT,50
16:24:02,FALL,75
16:24:02,FIGHT,50
16:24:02,FALL,75
16:24:02,FIGHT,50
16:24:02,FALL,75
16:24:03,FIGHT,50
16:24:03,FALL,75
16:24:03,FIGHT,50
16:24:03,FALL,75
16:24:03,FIGHT,50
16:24:03,FALL,75
16:24:03,FIGHT,50
16:24:03,FALL,75
16:24:03,FIGHT,50
16:24:03,FALL,75
16:24:03,AGGRESSION,35
16:24:03,FALL,60
16:24:03,FIGHT,55
16:24:03,FALL,80
16:24:03,FIGHT,55
16:24:03,FALL,80
16:24:03,AGGRESSION,35
16:24:03,FALL,60
16:24:04,FALL,30
16:24:04,FALL,30
16:24:04,FALL,30
16:24:04,FALL,30
16:24:04,FALL,30
16:24:04,FALL,30
16:24:04,FALL,30
16:24:04,FIGHT,50
16:24:04,FALL,75
16:24:04,FALL,30
16:24:05,FIGHT,50
16:24:05,FALL,75
16:24:05,FIGHT,55
16:24:05,FALL,80
16:24:05,FIGHT,55
16:24:05,FALL,80
16:24:05,FALL,30
16:24:05,FIGHT,50
16:24:05,FALL,75
16:24:05,FALL,30
16:24:05,FALL,30
16:24:05,FIGHT,50
16:24:05,FALL,75
16:24:05,FIGHT,60
16:24:05,FALL,85
16:24:06,FIGHT,55
16:24:06,FALL,80
16:24:06,FIGHT,55
16:24:06,FALL,80
16:24:06,FIGHT,60
16:24:06,FALL,85
16:24:06,LOITERING,60
16:24:06,FIGHT,100
16:24:06,FALL,125
16:24:06,FIGHT,50
16:24:06,AGGRESSION,80
16:24:06,FALL,105
16:24:06,FIGHT,60
16:24:06,AGGRESSION,90
16:24:06,FALL,115
16:24:06,FIGHT,60
16:24:06,AGGRESSION,90
16:24:06,FALL,115
16:24:06,FIGHT,60
16:24:06,AGGRESSION,90
16:24:06,FALL,115
16:24:06,FIGHT,60
16:24:06,AGGRESSION,90
16:24:06,FALL,115
16:24:06,FALL,30
16:24:07,FALL,30
16:24:07,FIGHT,50
16:24:07,FALL,75
16:24:07,FIGHT,55
16:24:07,FALL,80
16:24:07,FIGHT,55
16:24:07,FALL,80
16:24:07,FIGHT,55
16:24:07,FALL,80
16:24:07,FIGHT,55
16:24:07,FALL,80
16:24:07,FIGHT,55
16:24:07,FALL,80
16:24:07,FIGHT,50
16:24:07,FALL,75
16:24:07,FIGHT,60
16:24:07,FALL,85
16:24:07,FIGHT,60
16:24:07,FALL,85
16:24:08,FIGHT,60
16:24:08,FALL,85
16:24:08,FIGHT,55
16:24:08,FALL,80
16:24:08,FIGHT,50
16:24:08,FALL,75
16:24:08,FALL,30
16:24:08,AGGRESSION,40
16:24:08,FALL,65
16:24:08,FIGHT,55
16:24:08,FALL,80
16:24:08,FIGHT,55
16:24:08,FALL,80
16:24:08,AGGRESSION,40
16:24:08,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:09,FALL,30
16:24:10,FALL,30
16:24:10,FALL,30
16:24:10,FALL,30
16:24:10,FIGHT,50
16:24:10,FALL,75
16:24:10,FIGHT,50
16:24:10,FALL,75
16:24:10,FIGHT,55
16:24:10,AGGRESSION,85
16:24:10,FALL,110
16:24:10,LOITERING,55
16:24:10,FIGHT,95
16:24:10,FALL,120
16:24:10,LOITERING,55
16:24:10,FIGHT,95
16:24:10,FALL,120
16:24:10,FALL,30
16:24:11,FALL,30
16:24:11,FALL,30
16:24:11,FIGHT,50
16:24:11,FALL,75
16:24:11,FALL,30
16:24:11,FIGHT,50
16:24:11,AGGRESSION,80
16:24:11,FALL,105
16:24:11,FIGHT,50
16:24:11,FALL,75
16:24:11,FIGHT,50
16:24:11,FALL,75
16:24:11,LOITERING,55
16:24:11,FIGHT,95
16:24:11,AGGRESSION,125
16:24:11,FALL,150
16:24:11,LOITERING,55
16:24:11,FIGHT,95
16:24:11,AGGRESSION,125
16:24:11,FALL,150
16:24:11,LOITERING,55
16:24:11,FIGHT,95
16:24:11,AGGRESSION,125
16:24:11,FALL,150
16:24:12,LOITERING,60
16:24:12,FIGHT,100
16:24:12,FALL,125
16:24:12,LOITERING,60
16:24:12,FIGHT,100
16:24:12,FALL,125
16:24:12,LOITERING,60
16:24:12,FIGHT,100
16:24:12,FALL,125
16:24:12,LOITERING,60
16:24:12,FIGHT,100
16:24:12,FALL,125
16:24:12,LOITERING,60
16:24:12,FIGHT,100
16:24:12,FALL,125
16:24:12,FIGHT,60
16:24:12,FALL,85
16:24:12,LOITERING,60
16:24:12,FIGHT,100
16:24:12,AGGRESSION,130
16:24:12,FALL,155
16:24:12,LOITERING,60
16:24:12,FIGHT,100
16:24:12,FALL,125
16:24:12,LOITERING,55
16:24:12,FIGHT,95
16:24:12,FALL,120
16:24:12,LOITERING,55
16:24:12,FIGHT,95
16:24:12,AGGRESSION,125
16:24:12,FALL,150
16:24:13,LOITERING,60
16:24:13,FIGHT,100
16:24:13,AGGRESSION,130
16:24:13,FALL,155
16:24:13,LOITERING,60
16:24:13,FIGHT,100
16:24:13,FALL,125
16:24:13,LOITERING,65
16:24:13,FIGHT,105
16:24:13,FALL,130
16:24:13,LOITERING,60
16:24:13,FIGHT,100
16:24:13,AGGRESSION,130
16:24:13,FALL,155
16:24:13,LOITERING,60
16:24:13,FIGHT,100
16:24:13,AGGRESSION,130
16:24:13,FALL,155
16:24:13,LOITERING,65
16:24:13,FIGHT,105
16:24:13,AGGRESSION,135
16:24:13,FALL,160
16:24:13,FIGHT,65
16:24:13,FALL,90
16:24:13,LOITERING,60
16:24:13,FIGHT,100
16:24:13,FALL,125
16:24:13,FIGHT,60
16:24:13,FALL,85
16:24:13,LOITERING,60
16:24:13,FIGHT,100
16:24:13,FALL,125
16:24:14,LOITERING,60
16:24:14,FIGHT,100
16:24:14,FALL,125
16:24:14,LOITERING,60
16:24:14,FIGHT,100
16:24:14,AGGRESSION,130
16:24:14,FALL,155
16:24:14,LOITERING,60
16:24:14,FIGHT,100
16:24:14,AGGRESSION,130
16:24:14,FALL,155
16:24:14,LOITERING,60
16:24:14,FIGHT,100
16:24:14,AGGRESSION,130
16:24:14,FALL,155
16:24:14,LOITERING,60
16:24:14,FIGHT,100
16:24:14,AGGRESSION,130
16:24:14,FALL,155
16:24:14,FIGHT,60
16:24:14,AGGRESSION,90
16:24:14,FALL,115
16:24:14,FIGHT,60
16:24:14,AGGRESSION,90
16:24:14,FALL,115
16:24:15,LOITERING,60
16:24:15,FIGHT,100
16:24:15,AGGRESSION,130
16:24:15,FALL,155
16:24:15,LOITERING,60
16:24:15,FIGHT,100
16:24:15,AGGRESSION,130
16:24:15,FALL,155
16:24:15,FIGHT,60
16:24:15,AGGRESSION,90
16:24:15,FALL,115
16:24:15,LOITERING,60
16:24:15,FIGHT,100
16:24:15,AGGRESSION,130
16:24:15,FALL,155
16:24:15,LOITERING,60
16:24:15,FIGHT,100
16:24:15,AGGRESSION,130
16:24:15,FALL,155
16:24:15,LOITERING,60
16:24:15,FIGHT,100
16:24:15,AGGRESSION,130
16:24:15,FALL,155
16:24:15,FIGHT,60
16:24:15,AGGRESSION,90
16:24:15,FALL,115
16:24:15,FIGHT,60
16:24:15,FALL,85
16:24:16,LOITERING,60
16:24:16,FIGHT,100
16:24:16,FALL,125
16:24:16,LOITERING,65
16:24:16,FIGHT,105
16:24:16,FALL,130
16:24:16,LOITERING,60
16:24:16,FIGHT,100
16:24:16,FALL,125
16:24:16,FIGHT,60
16:24:16,FALL,85
16:25:47,FIGHT,55
16:25:47,FIGHT,60
16:25:47,AGGRESSION,90
16:25:52,EMAIL ALERT SENT,90
16:25:52,AGGRESSION,45
16:25:52,FIGHT,60
16:25:52,AGGRESSION,90
16:25:52,FIGHT,60
16:25:52,AGGRESSION,90
16:25:52,AGGRESSION,45
16:25:52,AGGRESSION,50
16:25:52,AGGRESSION,50
16:25:52,AGGRESSION,50
16:25:52,FIGHT,60
16:25:52,AGGRESSION,90
16:25:53,FIGHT,65
16:25:53,AGGRESSION,95
16:25:53,FIGHT,70
16:25:53,AGGRESSION,100
16:25:53,FIGHT,65
16:25:53,AGGRESSION,95
16:25:53,FIGHT,65
16:25:53,AGGRESSION,95
16:25:53,FIGHT,60
16:25:53,AGGRESSION,90
16:25:53,FIGHT,55
16:25:53,FIGHT,60
16:25:53,AGGRESSION,90
16:25:53,FIGHT,60
16:25:53,AGGRESSION,90
16:25:53,FIGHT,50
16:25:53,AGGRESSION,80
16:25:54,FIGHT,60
16:25:54,AGGRESSION,90
16:25:54,FIGHT,65
16:25:54,AGGRESSION,95
16:25:54,AGGRESSION,50
16:25:54,AGGRESSION,50
16:25:54,AGGRESSION,40
16:25:54,AGGRESSION,50
16:25:55,AGGRESSION,50
16:25:55,AGGRESSION,50
16:25:55,AGGRESSION,45
16:25:55,AGGRESSION,45
16:25:55,AGGRESSION,45
16:25:55,FIGHT,60
16:25:55,AGGRESSION,50
16:25:55,FIGHT,70
16:25:55,AGGRESSION,100
16:25:55,FIGHT,70
16:25:55,AGGRESSION,100
16:25:55,FIGHT,70
16:25:55,AGGRESSION,100
16:25:56,FIGHT,70
16:25:56,AGGRESSION,100
16:25:56,FIGHT,70
16:25:56,AGGRESSION,100
16:25:56,FIGHT,70
16:25:56,AGGRESSION,100
16:25:56,AGGRESSION,55
16:25:56,FIGHT,70
16:25:56,AGGRESSION,100
16:25:56,AGGRESSION,50
16:25:56,FIGHT,70
16:25:56,AGGRESSION,100
16:25:56,FIGHT,65
16:25:56,AGGRESSION,95
16:25:56,FIGHT,65
16:25:56,AGGRESSION,95
16:25:56,FIGHT,65
16:25:57,FIGHT,70
16:25:57,FIGHT,70
16:25:57,AGGRESSION,100
16:25:57,FIGHT,65
16:25:57,AGGRESSION,95
16:25:57,FIGHT,70
16:25:57,FIGHT,60
16:25:57,AGGRESSION,90
16:25:57,FIGHT,65
16:25:57,FIGHT,75
16:25:57,AGGRESSION,105
16:25:57,FIGHT,70
16:25:57,AGGRESSION,100
16:25:57,FIGHT,75
16:25:57,AGGRESSION,105
16:25:57,FIGHT,70
16:25:57,AGGRESSION,100
16:25:57,FIGHT,65
16:25:58,FIGHT,70
16:25:58,FIGHT,70
16:25:58,FIGHT,70
16:25:58,AGGRESSION,100
16:25:58,FIGHT,70
16:25:58,FIGHT,70
16:25:58,FIGHT,70
16:25:58,FIGHT,65
16:25:58,FIGHT,60
16:25:58,FIGHT,65
16:25:58,FIGHT,65
16:25:58,AGGRESSION,95
16:25:58,FIGHT,65
16:25:59,FIGHT,65
16:26:00,FIGHT,60
16:26:00,FIGHT,65
16:26:00,AGGRESSION,40
16:26:01,FIGHT,55
16:26:01,FIGHT,55
16:26:01,FALL,80
16:26:01,FIGHT,50
16:26:02,FIGHT,50
16:26:02,FIGHT,50
16:26:02,FIGHT,50
16:26:02,FIGHT,55
16:26:02,FIGHT,60
16:26:02,AGGRESSION,90
16:26:02,FIGHT,55
16:26:02,FIGHT,65
16:26:02,AGGRESSION,95
16:26:02,FIGHT,55
16:26:02,FIGHT,60
16:26:02,FIGHT,55
16:26:02,FIGHT,60
16:26:02,AGGRESSION,90
16:26:02,FIGHT,65
16:26:02,AGGRESSION,95
16:26:03,FIGHT,60
16:26:03,FIGHT,55
16:26:03,FIGHT,50
16:26:03,FIGHT,60
16:26:03,FIGHT,55
16:26:03,FIGHT,55
16:26:03,FIGHT,50
16:26:03,AGGRESSION,80
16:26:04,AGGRESSION,35
16:26:04,FIGHT,55
16:26:04,FIGHT,65
16:26:04,AGGRESSION,95
16:26:04,FALL,120
16:26:04,AGGRESSION,55
16:26:04,AGGRESSION,50
16:26:04,FIGHT,75
16:26:04,AGGRESSION,105
16:26:04,FIGHT,65
16:26:04,AGGRESSION,95
16:26:04,FIGHT,65
16:26:04,AGGRESSION,95
16:26:04,FIGHT,65
16:26:04,AGGRESSION,95
16:26:04,FIGHT,65
16:26:04,AGGRESSION,95
16:26:04,FIGHT,70
16:26:04,AGGRESSION,100
16:26:05,AGGRESSION,50
16:26:05,FIGHT,60
16:26:05,FIGHT,55
16:26:05,FIGHT,55
16:26:05,AGGRESSION,35
16:26:05,AGGRESSION,35
